"items","ramo","nombre","total","porcentaje","programa"
16,"46","Comisiўn Nacional de Hidrocarburos",12.477085,0.0003,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
1,"6","Hacienda y Cr‚dito PЈblico",12.726181,0.0003,"Mantenimiento de infraestructura"
9,"15","Desarrollo Agrario, Territorial y Urbano",12.534996,0.0003,"Atenciўn de asuntos jurЎdicos en materia agraria, territorial, urbana y vivienda"
12,"2","Oficina de la Presidencia de la RepЈblica",13.929169,0.0003,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
3,"11","Educaciўn PЈblica",14.549833,0.0004,"PolЎticas de igualdad de g‚nero en el sector educativo"
1,"12","Salud",14.728658,0.0004,"Estudios de Preinversiўn"
8,"44","Instituto Nacional de Transparencia, Acceso a la Informaciўn y Protecciўn de Datos Personales",16.939036,0.0004,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
19,"35","Comisiўn Nacional de los Derechos Humanos",18.309782,0.0004,"Planear las actividades y analizar los resultados institucionales"
1,"7","Defensa Nacional",18,0.0004,"Fideicomiso de apoyo a deudos de militares fallecidos o a militares que hayan adquirido una incapacidad en 1/a. categorЎa enяactos del servicio considerados de alto riesgo"
12,"2","Oficina de la Presidencia de la RepЈblica",18.984412,0.0004,"Coordinaciўn y apoyo de las acciones a cargo del Consejo de Seguridad Nacional"
17,"21","Turismo",19.121516,0.0004,"Impulso a la competitividad del sector turismo"
10,"5","Relaciones Exteriores",19.075082,0.0004,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
11,"5","Relaciones Exteriores",18.764189,0.0004,"Fortalecimiento de las capacidades del Servicio Exterior Mexicano y de la CancillerЎa."
14,"37","ConsejerЎa JurЎdica del Ejecutivo Federal",20.433428,0.0005,"Actividades de apoyo administrativo"
13,"11","Educaciўn PЈblica",20.352362,0.0005,"Protecciўn de los derechos tutelados por la Ley Federal del Derecho de Autor"
20,"9","Comunicaciones y Transportes",20.176453,0.0005,"Operaciўn de infraestructura marЎtimo-portuaria"
22,"45","Comisiўn Reguladora de EnergЎa",19.900111,0.0005,"Actividades de apoyo administrativo"
19,"14","Trabajo y Previsiўn Social",21.227851,0.0005,"Registro de agrupaciones sindicales"
20,"35","Comisiўn Nacional de los Derechos Humanos",20.659261,0.0005,"Promover el respeto de los Derechos Humanos de vЎctimas y posibles vЎctimas de la trata de personas; asЎ como periodistas y personas defensores de Derechos Humanos"
18,"35","Comisiўn Nacional de los Derechos Humanos",22.101299,0.0005,"Operar el Mecanismo Nacional de Prevenciўn de la Tortura"
17,"35","Comisiўn Nacional de los Derechos Humanos",21.706832,0.0005,"Establecer y dirigir la estrategia institucional para proteger y promover los Derechos Humanos y presentar sus resultados"
17,"35","Comisiўn Nacional de los Derechos Humanos",22.563232,0.0005,"Atender asuntos relacionados con los Derechos Humanos Econўmicos, Sociales, Culturales y Ambientales."
2,"16","Medio Ambiente y Recursos Naturales",23.4,0.0005,"Inversiўn en Infraestructura Social y Protecciўn Ambiental"
17,"4","Gobernaciўn",22.529254,0.0005,"Atenciўn a refugiados en el paЎs"
23,"47","Entidades no Sectorizadas",23.798162,0.0006,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
19,"35","Comisiўn Nacional de los Derechos Humanos",25.416911,0.0006,"Atender asuntos relacionados con vЎctimas del delito"
2,"27","Funciўn PЈblica",25.271319,0.0006,"Otros proyectos de infraestructura gubernamental"
17,"14","Trabajo y Previsiўn Social",25.137087,0.0006,"Conciliaciўnяentre empleadores y sindicatos"
16,"4","Gobernaciўn",24.508205,0.0006,"Conducciўn de la polЎtica del Gobierno Federal en materia religiosa"
17,"35","Comisiўn Nacional de los Derechos Humanos",26.157412,0.0006,"Atender asuntos relacionados con personas reportadas como desaparecidas, extraviadas, ausentes, fallecidas no identificadas y vЎctimas de secuestro"
48,"46","Comisiўn Nacional de Hidrocarburos",25.69309,0.0006,"Estudios de Evaluaciўn y Verificaciўn de Hidrocarburos"
20,"14","Trabajo y Previsiўn Social",26.054743,0.0006,"Evaluaciўn del Salario MЎnimo"
18,"35","Comisiўn Nacional de los Derechos Humanos",27.218933,0.0006,"Promover, divulgar, dar seguimiento, evaluar y monitorear la polЎtica nacional en materia de Igualdad entre mujeres y hombres, y atender Asuntos de la mujer"
4,"16","Medio Ambiente y Recursos Naturales",28.768096,0.0007,"Programa hacia la igualdad y la sustentabilidad ambiental"
32,"14","Trabajo y Previsiўn Social",28.854404,0.0007,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
1,"23","Provisiones Salariales y Econўmicas",29.9,0.0007,"Fiscalizaciўn"
12,"11","Educaciўn PЈblica",30.026029,0.0007,"Registro Nacional de Profesionistas y sus Asociaciones"
10,"42","Instituto Nacional para la Evaluaciўn de la Educaciўn",31.368479,0.0007,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
11,"42","Instituto Nacional para la Evaluaciўn de la Educaciўn",32.134457,0.0008,"Coordinaciўn de la PolЎtica Nacional de Evaluaciўn Educativa"
31,"16","Medio Ambiente y Recursos Naturales",33.344416,0.0008,"Programa de desarrollo organizacional de los Consejos de Cuenca"
2,"9","Comunicaciones y Transportes",35.238754,0.0008,"Proyectos de infraestructuraяde ciencia y tecnologЎa"
18,"25","Previsiones y Aportaciones para los Sistemas de Educaciўn B sica, Normal, Tecnolўgica y de Adultos",36.617605,0.0009,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
21,"43","Instituto Federal de Telecomunicaciones",39.124763,0.0009,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
1,"6","Hacienda y Cr‚dito PЈblico",38.51,0.0009,"Fortalecimiento del Sector de Ahorro y Cr‚dito Popular y Cooperativo"
20,"35","Comisiўn Nacional de los Derechos Humanos",40.154973,0.0009,"Apoyo a la funciўn pЈblica y buen gobierno"
3,"12","Salud",41.759342,0.0010,"Programa de Atenciўn a Personas con Discapacidad"
1,"32","Tribunal Federal de Justicia Fiscal y Administrativa",42.541387,0.0010,"Proyectos de inmuebles (oficinas administrativas)"
2,"16","Medio Ambiente y Recursos Naturales",44.397912,0.0010,"Programa de Manejo de µreas Naturales Protegidas"
34,"15","Desarrollo Agrario, Territorial y Urbano",45.060939,0.0011,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
82,"46","Comisiўn Nacional de Hidrocarburos",45.144184,0.0011,"Actividades de apoyo administrativo"
16,"42","Instituto Nacional para la Evaluaciўn de la Educaciўn",46.298478,0.0011,"Planeaciўn, Coordinaciўn Institucional y Comunicaciўn Social"
1,"44","Instituto Nacional de Transparencia, Acceso a la Informaciўn y Protecciўn de Datos Personales",48,0.0011,"Proyectos de inmuebles (oficinas administrativas)"
64,"21","Turismo",48.167907,0.0011,"Regulaciўn y certificaciўnяde est ndares de calidad turЎstica я я я"
1,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",48.47364,0.0011,"Sistema Nacional de Investigaciўn AgrЎcola"
1,"9","Comunicaciones y Transportes",50,0.0012,"Mantenimiento de infraestructura"
39,"35","Comisiўn Nacional de los Derechos Humanos",50.140799,0.0012,"Realizar servicios de apoyoя a la funciўn sustantiva"
10,"2","Oficina de la Presidencia de la RepЈblica",49.707939,0.0012,"Atenciўn y seguimiento a las solicitudes y demandas de la ciudadanЎa."
4,"9","Comunicaciones y Transportes",51.855592,0.0012,"Estudios t‚cnicos para la construcciўn, conservaciўn y operaciўn de infraestructura de comunicaciones y transportes"
23,"41","Comisiўn Federal de Competencia Econўmica",52.18291,0.0012,"Actividades de Apoyo Administrativo"
11,"27","Funciўn PЈblica",51.777476,0.0012,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
42,"18","EnergЎa",54.305389,0.0013,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
17,"20","Desarrollo Social",56.39769,0.0013,"Desarrollo integral de las personas con discapacidad"
41,"21","Turismo",56.296167,0.0013,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
1,"24","Deuda PЈblica",56.079734,0.0013,"Pensiўn ISSSTE"
1,"23","Provisiones Salariales y Econўmicas",55.86516,0.0013,"Provisiўn para la Armonizaciўn Contable"
20,"35","Comisiўn Nacional de los Derechos Humanos",57.429975,0.0013,"Mantener relaciones de colaboraciўn internacional con organismos afines nacionales e internacionales, realizar estudios y administrar el archivo institucional"
62,"16","Medio Ambiente y Recursos Naturales",57.121696,0.0013,"Capacitaciўn Ambiental y Desarrollo Sustentable"
21,"22","Instituto Nacional Electoral",57.754585,0.0014,"Planeaciўn, innovaciўn, seguimiento y evaluaciўn"
1,"50","Instituto Mexicano del Seguro Social",57.628117,0.0014,"Estudios de preinversiўn"
5,"9","Comunicaciones y Transportes",60.13122,0.0014,"Formaciўnяdel personal de la marina mercante"
18,"4","Gobernaciўn",61.388944,0.0014,"Producciўn de programas informativos de radio y televisiўn del Ejecutivo Federal"
10,"7","Defensa Nacional",62.910672,0.0015,"Derechos humanos"
129,"46","Comisiўn Nacional de Hidrocarburos",64.185846,0.0015,"Administraciўn T‚cnica de Asignaciones y Contratos"
174,"38","Consejo Nacional de Ciencia y TecnologЎa",63.539017,0.0015,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
33,"9","Comunicaciones y Transportes",64.704448,0.0015,"Operaciўn y Conservaciўn de infraestructura ferroviaria"
23,"35","Comisiўn Nacional de los Derechos Humanos",65.513933,0.0016,"Ejecutar el programa de comunicaciўn social"
18,"4","Gobernaciўn",67.022707,0.0016,"Planeaciўn demogr fica del paЎs"
11,"2","Oficina de la Presidencia de la RepЈblica",67.875924,0.0016,"Actividades de apoyo administrativo"
19,"10","EconomЎa",68.593834,0.0016,"Fortalecimiento de la competitividad y transparencia del marco regulatorio que aplica a los particulares"
23,"15","Desarrollo Agrario, Territorial y Urbano",69.890585,0.0016,"Conducciўn e instrumentaciўn de la polЎtica nacional de vivienda"
1,"20","Desarrollo Social",70.132229,0.0016,"Subsidios a programas para jўvenes"
1,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",69.933302,0.0016,"Vinculaciўn Productiva"
17,"4","Gobernaciўn",71.29502,0.0017,"Preservaciўn y difusiўn del acervo documental de la Naciўn"
12,"12","Salud",70.885273,0.0017,"Regulaciўn y vigilancia de establecimientos y servicios de atenciўn m‚dica"
16,"4","Gobernaciўn",70.516285,0.0017,"Regulaciўn de los servicios de seguridad privada para coadyuvar a la prevenciўn del delito"
22,"35","Comisiўn Nacional de los Derechos Humanos",73.206343,0.0017,"Coordinar las publicaciones, realizar investigaciones, promover la formaciўn acad‚mica y ofrecer servicios bibliohemerogr ficos en materia de Derechos Humanos"
14,"21","Turismo",74.307485,0.0017,"Estudios de preinversiўn"
58,"10","EconomЎa",74.75873,0.0018,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
1,"6","Hacienda y Cr‚dito PЈblico",75,0.0018,"Capacitaciўn para Productores e Intermediarios Financieros Rurales"
14,"4","Gobernaciўn",75.578365,0.0018,"Implementaciўn de la Reforma al Sistema de Justicia Penal"
26,"40","Informaciўn Nacional EstadЎstica y Geogr fica",76.375876,0.0018,"Actividades de apoyo a la funciўn pЈblica y buen Gobierno"
74,"9","Comunicaciones y Transportes",79.145587,0.0019,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
5,"12","Salud",78.770436,0.0019,"Proyectos de inmuebles (oficinas administrativas)"
314,"31","Tribunales Agrarios",80.014403,0.0019,"Actividades de apoyo administrativo"
14,"17","ProcuradurЎa General de la RepЈblica",80.405134,0.0019,"Investigaciўn acad‚mica en el marco de las ciencias penales"
19,"11","Educaciўn PЈblica",81.976247,0.0019,"Normalizaciўn y certificaciўn en competencias laborales"
281,"16","Medio Ambiente y Recursos Naturales",83.365991,0.0020,"Conducciўn de las polЎticas hЎdricas"
17,"17","ProcuradurЎa General de la RepЈblica",84.222666,0.0020,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
40,"14","Trabajo y Previsiўn Social",84.522075,0.0020,"Capacitaciўn para Incrementar la Productividad"
28,"32","Tribunal Federal de Justicia Fiscal y Administrativa",85.314605,0.0020,"Actividades de apoyo administrativo"
1,"23","Provisiones Salariales y Econўmicas",85.290284,0.0020,"Comisiones y pago a CECOBAN"
1,"7","Defensa Nacional",87.059229,0.0020,"Salud y producciўn animal"
17,"9","Comunicaciones y Transportes",87.858353,0.0021,"Investigaciўn, estudios y proyectos en materia espacial"
20,"11","Educaciўn PЈblica",87.839378,0.0021,"Educaciўn y cultura indЎgena"
20,"35","Comisiўn Nacional de los Derechos Humanos",88.431154,0.0021,"Impartir capacitaciўn en Derechos Humanos y establecer vЎnculos de colaboraciўn interinstitucional"
14,"43","Instituto Federal de Telecomunicaciones",88.151925,0.0021,"Regulaciўn para el uso eficiente del espectro radioel‚ctrico"
1,"19","Aportaciones a Seguridad Social",89.294625,0.0021,"Pagas de Defunciўn y Ayuda para Gastos de Sepelio"
78,"21","Turismo",89.55562,0.0021,"Desarrollo y promociўn de proyectos turЎsticos sustentables"
41,"27","Funciўn PЈblica",91.494859,0.0021,"Promociўn de la cultura de la legalidad y el aprecio por la rendiciўn de cuentas"
26,"42","Instituto Nacional para la Evaluaciўn de la Educaciўn",90.860656,0.0021,"Informaciўn y Fomento de la Cultura de la Evaluaciўn"
72,"37","ConsejerЎa JurЎdica del Ejecutivo Federal",91.430493,0.0021,"Asesoramiento en materia jurЎdica al Presidente de la Republica y al Gobierno Federal."
1,"24","Deuda PЈblica",91.86,0.0022,"Coberturas"
23,"44","Instituto Nacional de Transparencia, Acceso a la Informaciўn y Protecciўn de Datos Personales",95.548251,0.0023,"Actividades de apoyo administrativo"
69,"20","Desarrollo Social",95.795204,0.0023,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
88,"18","EnergЎa",98.444986,0.0023,"Gestiўn, promociўn, supervisiўn y evaluaciўn del aprovechamiento sustentable de la energЎa"
1,"50","Instituto Mexicano del Seguro Social",98.146829,0.0023,"Mantenimiento de infraestructura"
1,"1","Poder Legislativo",99.305,0.0023,"Mantenimiento de Infraestructura"
5,"5","Relaciones Exteriores",100.000002,0.0024,"Proyectos de inmuebles (oficinas administrativas)"
1,"23","Provisiones Salariales y Econўmicas",100,0.0024,"Programa para el Rescate del Acapulco Tradicional"
3,"19","Aportaciones a Seguridad Social",100,0.0024,"R‚gimen de Incorporaciўn"
1,"7","Defensa Nacional",100,0.0024,"Investigaciўn y desarrollo militar en coordinaciўn con universidades pЈblicas, instituciones pЈblicas de educaciўn superior y/o dem s centros pЈblicos de investigaciўn superior.я"
12,"44","Instituto Nacional de Transparencia, Acceso a la Informaciўn y Protecciўn de Datos Personales",101.628314,0.0024,"Desempe¤o organizacional y modelo institucional orientado a resultados con enfoque de derechos humanos y perspectiva de g‚nero"
55,"16","Medio Ambiente y Recursos Naturales",104.422748,0.0024,"Normativa Ambiental e Instrumentos para el Desarrollo Sustentable"
41,"12","Salud",104.800257,0.0025,"Calidad en la Atenciўn M‚dica"
8,"40","Informaciўn Nacional EstadЎstica y Geogr fica",105.247248,0.0025,"Censo de Poblaciўn y Vivienda"
50,"27","Funciўn PЈblica",105.70739,0.0025,"Actividades de apoyo administrativo"
73,"4","Gobernaciўn",107.198723,0.0025,"Fortalecimiento de las instituciones democr ticas a fin de lograr las reformas legislativas que transformen el orden jurЎdico nacional"
14,"27","Funciўn PЈblica",106.85062,0.0025,"Integraciўn de las estructuras profesionales del gobierno"
1,"25","Previsiones y Aportaciones para los Sistemas de Educaciўn B sica, Normal, Tecnolўgica y de Adultos",108.177973,0.0025,"Previsiones salariales y econўmicas del Fondo de Aportaciones para la Educaciўn Tecnolўgica y de Adultos"
7,"7","Defensa Nacional",108,0.0025,"Programa de igualdad entre mujeres y hombres SDN"
6,"27","Funciўn PЈblica",114.307446,0.0027,"Optimizaciўnяde los inmuebles federales y valuaciўn de los bienes nacionales"
1,"19","Aportaciones a Seguridad Social",118.847596,0.0028,"Apoyo a jubilados del IMSS e ISSSTE"
18,"12","Salud",120.4,0.0028,"Protecciўn y restituciўn de los derechos de las ni¤as, ni¤os y adolescentes"
41,"6","Hacienda y Cr‚dito PЈblico",121.432789,0.0028,"Administraciўn, restauraciўn y difusiўn del acervo patrimonial y documental de la SHCP"
23,"22","Instituto Nacional Electoral",120.629521,0.0028,"Organizaciўn del servicio profesional electoral"
2,"12","Salud",126.150811,0.0030,"Programa de Desarrollo Comunitario \"Comunidad DIFerente\""
5,"15","Desarrollo Agrario, Territorial y Urbano",125.709424,0.0030,"Programa de Prevenciўn de Riesgos"
21,"18","EnergЎa",127.166209,0.0030,"Regulaciўn y supervisiўn de actividades nucleares y radiolўgicas"
1,"10","EconomЎa",129.036004,0.0030,"Mantenimiento de infraestructura"
56,"10","EconomЎa",130.420574,0.0031,"Dise¤o eяinstrumentaciўn de acciones en materia de competitividad, competencia y polЎtica regulatoria"
19,"9","Comunicaciones y Transportes",129.756932,0.0031,"Investigaciўn, estudios, proyectos y capacitaciўn en materia de transporte"
1,"25","Previsiones y Aportaciones para los Sistemas de Educaciўn B sica, Normal, Tecnolўgica y de Adultos",133.707873,0.0031,"Becas para la poblaciўn atendida por el sector educativo"
77,"16","Medio Ambiente y Recursos Naturales",135.51676,0.0032,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
9,"47","Entidades no Sectorizadas",137.247445,0.0032,"Recopilaciўn y producciўn de material informativo (Notimex)"
21,"22","Instituto Nacional Electoral",138.336607,0.0032,"Apoyo a la funciўn pЈblica y al mejoramiento de la gestiўn"
67,"4","Gobernaciўn",137.674669,0.0032,"Defensa jurЎdica de la SecretarЎa de Gobernaciўn y compilaciўn jurЎdica nacional y testamentaria ciudadana"
5,"16","Medio Ambiente y Recursos Naturales",140.821405,0.0033,"Fideicomisos Ambientales"
290,"35","Comisiўn Nacional de los Derechos Humanos",141.439614,0.0033,"Proporcionar serviciosяde atenciўn al pЈblico enяgeneral, en oficinas for neas, asЎ como, atender asuntos relacionados con las personas migrantes"
15,"44","Instituto Nacional de Transparencia, Acceso a la Informaciўn y Protecciўn de Datos Personales",142.627362,0.0034,"Coordinar el Sistema Nacional de Transparencia, Acceso a la Informaciўn y de Protecciўn de Datos Personales"
19,"4","Gobernaciўn",143.815588,0.0034,"Promover la Protecciўn de los Derechos Humanos y Prevenir la Discriminaciўn"
1,"15","Desarrollo Agrario, Territorial y Urbano",148.0817,0.0035,"Obligaciones jurЎdicas Ineludibles"
17,"18","EnergЎa",150.141496,0.0035,"Distribuciўn de petrўleo, gas, petrolЎferos y petroquЎmicos"
2,"16","Medio Ambiente y Recursos Naturales",151.080591,0.0035,"Proyectos de inmuebles (oficinas administrativas)"
1,"11","Educaciўn PЈblica",152.036869,0.0036,"Sistema de Informaciўn y Gestiўn Educativa"
260,"45","Comisiўn Reguladora de EnergЎa",152.389397,0.0036,"Regulaciўn y permisos de electricidad"
2,"16","Medio Ambiente y Recursos Naturales",153.242012,0.0036,"Inversiўn del Servicio Meteorolўgico Nacional"
21,"47","Entidades no Sectorizadas",159.815881,0.0038,"Producciўn y Difusiўn de Materiales Audiovisuales"
65,"4","Gobernaciўn",162.876383,0.0038,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
15,"17","ProcuradurЎa General de la RepЈblica",170.833271,0.0040,"Investigar, perseguir y prevenir delitos del orden electoral"
209,"46","Comisiўn Nacional de Hidrocarburos",172.49978,0.0040,"Promociўn y regulaciўn de Hidrocarburos"
3,"15","Desarrollo Agrario, Territorial y Urbano",178.321833,0.0042,"Consolidaciўn de Reservas Urbanas"
9,"6","Hacienda y Cr‚dito PЈblico",181.095774,0.0043,"Regulaciўn yяsupervisiўn delяSistema de Ahorro para el Retiro"
15,"9","Comunicaciones y Transportes",181.668473,0.0043,"Desarrollo de Infraestructura Aeroportuaria"
68,"22","Instituto Nacional Electoral",182.372776,0.0043,"Vinculaciўn con la sociedad"
2,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",185.22391,0.0043,"Sistema Nacional de Informaciўn para el Desarrollo Rural Sustentable"
7,"15","Desarrollo Agrario, Territorial y Urbano",184.59239,0.0043,"Modernizaciўn del Catastro Rural Nacional"
60,"10","EconomЎa",185.792687,0.0044,"Regulaciўn, modernizaciўn y promociўn de la actividad minera"
281,"45","Comisiўn Reguladora de EnergЎa",187.133616,0.0044,"Regulaciўn y permisos de Hidrocarburos"
58,"21","Turismo",186.559868,0.0044,"Conservaciўn y mantenimiento a los CIP's"
307,"51","Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado",188.096969,0.0044,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
2,"16","Medio Ambiente y Recursos Naturales",188.570937,0.0044,"Conservaciўn y Aprovechamiento Sustentable de la Vida Silvestre"
22,"14","Trabajo y Previsiўn Social",190.234596,0.0045,"Procuraciўn de justicia laboral"
51,"6","Hacienda y Cr‚dito PЈblico",192.40629,0.0045,"Regulaciўn del sector financiero"
5,"10","EconomЎa",192.103697,0.0045,"Producciўn de informaciўn geolўgica del territorio nacional"
153,"16","Medio Ambiente y Recursos Naturales",193.425305,0.0045,"Sistema Nacional de µreas Naturales Protegidas"
3,"15","Desarrollo Agrario, Territorial y Urbano",193.153206,0.0045,"Programa para regularizar asentamientos humanos irregulares"
30,"16","Medio Ambiente y Recursos Naturales",197.197472,0.0046,"Investigaciўn en Cambio Clim tico, Sustentabilidad y Crecimiento Verde"
1,"23","Provisiones Salariales y Econўmicas",200,0.0047,"Proyectos para el Desarrollo Regional de la Zona Henequenera del Sureste (Yucat n)"
34,"11","Educaciўn PЈblica",201.870594,0.0047,"Programa de infraestructura fЎsica educativa"
20,"6","Hacienda y Cr‚dito PЈblico",202.938135,0.0048,"Detecciўn y prevenciўn de ilЎcitos financieros"
11,"4","Gobernaciўn",204.37029,0.0048,"Promover la atenciўn y prevenciўn de la violencia contra las mujeres"
108,"18","EnergЎa",205.984263,0.0048,"Coordinaciўn de laяpolЎtica energ‚tica enяelectricidad"
22,"21","Turismo",205.682014,0.0048,"Programa de Calidad y Atenciўn Integral al Turismo"
79,"4","Gobernaciўn",206.661965,0.0049,"Coordinaciўn del Sistema Nacional de Protecciўn Civil"
74,"4","Gobernaciўn",210.412182,0.0049,"Fomento de la cultura de la participaciўn ciudadana en la prevenciўn del delito"
1,"6","Hacienda y Cr‚dito PЈblico",210,0.0049,"Inversiўn de Capital de Riesgo"
86,"6","Hacienda y Cr‚dito PЈblico",209.557958,0.0049,"Regulaciўn y supervisiўn del sector asegurador y afianzador"
14,"44","Instituto Nacional de Transparencia, Acceso a la Informaciўn y Protecciўn de Datos Personales",213.087358,0.0050,"Promover el pleno ejercicio de los derechos de acceso a la informaciўn pЈblica y de protecciўn de datos personales"
22,"16","Medio Ambiente y Recursos Naturales",216.42681,0.0051,"Investigaciўn cientЎfica y tecnolўgica"
8,"12","Salud",224.22613,0.0053,"Programa de estancias infantiles para apoyar a madres trabajadoras"
22,"11","Educaciўn PЈblica",225.45108,0.0053,"Producciўn y distribuciўn de libros y materiales culturales"
